ro_data
397840
655203
875760
1087680
1300080
200420
433020
644840
916400
1127720
27940
238162
450260
660620
869760
1079480
1288540
189355
398340
607080
816340
1024780
1234580
137220
347240
555580
763280
972480
1181540
89000
297920
506340
714820
924040
1133020
31000
246340
454960
663580
872180
1079980
1288700
186700
394960
605540
814442
1022620
1230720
128420
337060
546020
753940
962820
1173080
71580
218720
429360
638660
847580
1056540
1265580
163900
373380
584160
792660
1001140
1210420
107900
316740
526320
734980
944080
1153460
51060
292780
502280
710940
919260
1127720
25020
233680
441200
649420
858040
1067160
1275400
175960
385460
593440
802300
1011340
1220160
118220
327155
536200
744360
952180
1160020
58061
265762
477340
687140
896380
1104933
20740
231420
440500
649100
857780
1066260
1275220
173100
382200
591040
800040
1008540
1219560
118340
326620
535160
743620
951920
1160920
58860
266640
475520
685160
894100
1103340
760
209440
418720
627040
835460
1046540
1254620
152500
360440
569200
779440
986820
1195020
92660
301640
509820
717880
925840
1133820
31340
239520
447860
656580
866020
1074440
2200
213220
421900
630540
839160
1047440
1255620
154060
362100
570860
778560
987540
1195240
93160
301220
509900
718280
926620
1135298
32860
240320
448116
656040
866740
1075420
1284680
182300
391440
599360
807260
1016500
1224980
122380
330520
539140
747320
956180
1164660
62640
271098
478620
686100
894580
1103020
740
209320
417400
625460
836100
941740
1152440
52220
261140
469400
677640
886020
1093900
1301480
199040
407660
615140
824080
1032400
1241940
139920
348660
556720
765500
973540
1181620
78740
286940
495280
702880
911300
1119280
16840
226680
435660
644120
852400
1060340
1268920
166840
375020
584240
792680
1000140
1208260
106600
313940
521880
730020
939040
1146927
44440
254160
463160
672040
903180
1111620
8760
218060
426500
634200
842080
1050420
1258160
155180
366600
574920
783480
991720
1201220
99240
307960
516760
725800
934180
1142820
40160
249240
457420
666080
874720
1083440
1292000
189840
398740
607720
815340
1023640
1231920
129560
338300
546840
755100
963440
1172640
69900
278440
486820
694996
903840
1112980
26360
235380
443860
536920
748120
956900
1165240
62900
271360
480280
688980
896480
1105340
2860
211360
419120
628100
836580
1044960
1253200
150360
359000
568260
777220
986140
1194420
91940
300740
509680
716900
925540
1134680
32880
241360
449500
659140
867580
1075240
1283240
181020
391340
599340
808320
1016860
1225240
122590
331240
539300
748320
956200
1163560
60940
269320
502740
712200
920340
1128520
26980
236460
444600
652300
861400
1069640
1277480
175060
383940
592600
801240
1010140
1218820
116960
325320
533680
741860
950380
1158520
56860
265340
474560
682640
891520
1100120
1308380
205920
413800
621580
832340
1041120
1250520
148380
356580
565080
773720
981420
1189600
87620
296200
504960
713440
921680
1130160
29200
149820
360480
569780
778300
987380
1196900
95820
304060
514300
723080
931960
1140900
39060
248560
457520
666080
874120
1082820
1291940
189480
398140
606640
814480
1023260
1231960
130400
339220
548180
756920
964820
1172780
70460
278080
487200
695380
903900
1115740
13440
221900
430080
638620
847060
1056240
1264480
162700
370380
578720
787780
996840
1284040
189740
399900
609680
819760
1028242
1236520
134480
344580
552920
761440
970820
1179380
78160
286960
495180
704082
911400
1119200
16480
225400
433780
641680
850480
1058940
1267320
165340
374540
582520
791060
999620
1207580
104680
313180
522540
730400
938740
1147200
44080
253380
462100
671100
879760
1087680
1295580
194900
403640
612380
821100
1105100
9280
219940
428680
637420
845540
1053720
1262380
160000
368940
577080
785480
993920
1202300
101420
310880
519180
728060
937180
1145600
43420
251920
460240
668820
876860
1085282
1293660
192360
401000
609620
818180
1026938
1235460
134080
342820
552060
761060
969720
1178540
76780
285440
495100
704620
913480
1122900
21840
230440
439200
648620
866960
1077100
1286620
184600
393600
602400
811260
1020240
1229300
127340
335878
545020
768720
978760
1187540
85540
294300
502920
712080
921000
1130200
28020
236600
445380
653420
861800
1070560
1279260
177280
385280
594040
802800
1011200
1220360
118100
326360
534560
743980
952120
1159900
56300
263640
472880
681380
889740
1099020
1307460
205100
413620
643120
853840
1062160
1271100
168900
376360
584900
792700
1000860
1209520
107340
315360
524160
732120
940080
1148700
47000
255780
464220
672480
880960
1089000
1296500
194960
403520
611040
818960
1027720
1236180
134440
342920
551420
759640
966820
1176000
74520
285760
494260
702820
911600
1120660
18260
226240
434200
642720
850640
1059900
1268420
164920
373420
581680
791360
999900
1208495
105340
313060
520800
730060
938400
1146880
44540
252620
461250
670020
879480
1087960
1296340
193202
401400
609580
817520
1025840
1234900
132548
340560
548480
755960
964320
1172900
70560
279720
487900
695500
903400
1111340
9560
218240
426820
635820
843660
1052160
1260080
157160
365920
573995
782800
991200
1199600
98160
275920
486260
694820
902580
1111200
9120
217640
425640
633460
841980
1050720
1259084
157780
366340
574400
782278
991560
1200020
97720
305720
516080
724600
932720
1141200
39080
248500
456430
664720
873280
1081738
1289520
186500
394700
602840
810780
1019240
1226740
124100
332598
540920
749078
957220
1164560
61120
268780
478020
686200
894400
1102400
500
229500
438000
646420
854880
1063380
1271800
169720
378160
586360
795020
1003460
1212840
109900
317820
527220
736440
944660
1153100
51040
258940
467200
675500
883580
1092500
1300660
199160
407660
615860
825020
1032640
1240480
137020
345660
553220
761320
969080
1177380
75390
284080
493000
701580
910420
1118860
16340
224100
432480
639960
848580
1056760
1193080
91600
300540
509820
718840
928049
1136820
34722
243620
452680
661728
870340
1079020
1287520
199680
407940
617180
827000
1035360
1244500
141866
351180
558740
766220
974280
1181878
79260
287800
495020
703700
912220
1120360
18060
226880
435640
645140
854420
1062865
1272280
171140
379180
587740
796720
1006200
1215920
113500
322100
531340
739920
969060
1179120
77360
286380
495520
703660
912180
1120800
18038
226700
435060
642980
852180
1060220
1268660
166740
374500
582660
791600
999220
1207180
105100
314260
522380
730760
939280
1147400
44802
253220
461480
669800
878520
1086260
1294280
191520
399980
608220
816940
1025180
1233280
129700
338080
546260
755240
963804
1172380
70580
277800
485457
693220
796580
1006660
1215600
113260
321580
529540
737880
946380
1155260
53700
262160
470280
678460
887580
1095820
1304620
202120
410820
620000
830280
1038482
1246860
144280
352260
561140
770280
979520
1187500
84700
293000
501580
709080
917660
1125980
24000
232120
440080
647940
856420
1064120
1271660
169540
377640
586280
795340
1004300
1212660
110340
318970
527220
758100
967780
1176320
74360
283360
491700
700540
908722
1117680
15080
222540
431060
640040
849000
1057820
1266080
164184
373240
581900
789880
998160
1206540
103420
311500
519540
728260
936180
1144400
42060
250760
458560
667040
875940
1084140
1292200
189500
397520
607040
815680
1023560
1231480
128620
336620
544380
752020
960980
1169480
66642
274820
405240
616000
824700
1032340
1240780
137809
346020
554040
762200
970220
1178360
76120
283560
490600
699620
908060
1116560
14120
222740
430660
638500
845917
1053820
1262020
159420
367360
575920
783240
991000
1197820
94880
303780
511460
719400
928180
1136180
33360
240880
464100
672820
881280
1089860
1298760
196000
405060
613720
822380
1030340
1239540
136600
368640
576720
786300
994820
1202500
100440
308980
517340
725840
934540
1142760
39900
247840
456400
665180
873920
1082760
1291164
188940
397380
606080
815380
1024040
1232440
129840
337360
545860
753640
962660
1171140
68780
276980
485400
694340
902000
1110440
8780
217640
426120
634260
842480
1052120
1259900
157560
365940
574320
782940
992220
1200280
10180
220220
428780
637340
845760
1053800
1262080
160380
368700
576880
784800
993060
1201000
98600
306960
515560
724480
932320
1140540
37940
246340
455380
664880
874800
1083380
1291060
189100
397620
605600
813900
1022400
1231860
129480
337780
546260
755240
963340
1172200
70320
278900
487780
695440
903140
1111580
9760
218460
427040
635600
843940
1052840
1284080
182020
390640
599000
807180
1196840
104120
317480
528420
739400
948280
1157360
54840
267000
476860
685880
894700
1103460
3780
212800
421800
630440
839540
1049540
1258360
155700
364680
572720
783880
991760
1199480
97620
305560
513200
726100
935380
1144440
43120
251120
460720
668940
902640
1114400
12520
221440
429980
637400
845420
1053520
1263940
162180
371140
579260
787460
995500
1203100
100640
309200
519340
728340
936900
1145060
43020
250940
460220
668980
877040
1084520
1295700
193580
402180
611860
820360
1029180
1238660
135740
344080
552100
760740
971420
1180100
78380
287560
496040
704220
912480
1120340
17700
225700
434220
643080
877900
1090020
1298620
196860
405700
613700
821360
1029540
1238280
136240
344880
553700
763240
971420
1180060
79160
287820
495480
702980
911220
1118720
16260
225520
434780
642520
850800
1059740
1268140
165720
373680
581900
792160
1001460
1209920
106940
316100
524320
732760
941660
1150040
47420
255800
463420
671920
879960
1088980
1297760
195440
403820
532160
742420
951760
1160140
58484
267640
476360
684372
892220
1100800
1309180
206840
415800
624140
833020
1042660
1251460
149740
358740
567440
778560
987620
1195260
92700
300340
508160
716740
924940
1134260
31720
240200
448540
656940
865460
1072818
1280780
178340
386360
595020
803460
1011220
1219400
119820
328600
538020
745920
954040
1162820
60640
268660
500980
709360
919460
1127580
24980
232480
440700
648660
857540
1065140
1274120
171460
379560
587920
795759
1003360
1211760
109180
320860
529660
737540
945600
1154460
52700
260720
468720
677240
885020
1092180
1300440
197880
405060
612180
820560
1029260
1236440
133840
341840
550720
758720
966480
1175160
72800
280620
488000
695860
906580
1114580
12000
137660
346980
556020
764420
972800
1180100
78340
286357
495360
703480
911300
1118640
15380
223820
431920
639140
847020
1055520
1263500
160620
369260
577420
784900
992620
1201160
98620
306520
513260
720840
930990
1138480
35980
244020
452833
662140
870180
1077460
1285760
182880
389680
597260
805360
1013600
1221340
118680
327000
535300
743200
951000
1158440
75840
284480
493180
701060
909360
1117580
14700
222600
430100
638300
845300
1053820
1262000
159160
366440
576560
785280
992780
1200540
98520
306880
514340
721420
929950
1137780
34320
242820
450820
658640
866360
1073980
1282240
179640
387800
595580
803940
1011960
1219220
114980
322400
529220
736660
944580
1153200
50400
258560
466580
674300
882640
1054380
1264060
161860
369540
577860
785600
994740
1205682
103140
311240
519660
727880
936300
1143860
41980
250120
458640
667140
875720
1084220
1292380
189540
398000
606260
813960
1022480
1230620
129100
337880
546060
754020
962460
1170100
67660
275740
483780
692600
900277
1108640
5880
213820
421340
628480
835780
1043360
1251522
148940
356900
564800
773060
1003640
1213100
110540
320780
529060
737280
946140
1154080
50800
258860
465880
674200
882240
1090380
1297640
194740
403380
611860
820100
1028280
1235220
133760
341320
548220
756500
964100
1171660
68720
276500
484580
692780
901200
1109220
6140
214600
423540
631700
840880
1048740
1257920
155360
363540
570760
778600
986460
1194180
92920
301320
510340
661260
871274
1079160
1286660
183800
394240
603200
812080
1019020
1227480
124880
333840
542820
749760
957640
1166160
63680
271920
480240
687860
896300
1104660
2500
210320
419140
626540
834940
1043680
1252000
148480
355442
563500
771940
981160
1189040
85940
293680
501360
709160
916600
1123780
21460
229240
437080
644780
852700
1060520
1268460
164800
372284
599520
808840
1016840
1224260
121020
329400
535820
743990
951340
1159140
55440
263080
471540
680720
888920
1096960
1304780
202360
410860
619120
826560
1034500
1241740
139060
346600
553880
761520
969420
1177040
74180
281820
490160
698420
906538
1113900
11040
218080
426529
634320
842460
1050560
1258700
156620
364240
572840
780260
988440
1195660
93460
266780
477420
686420
895680
1104380
2080
210120
418740
628140
836560
1045261
1252800
150440
358220
565920
774740
983980
1192640
90720
299120
507660
716530
924480
1133220
31460
239140
447700
655788
864960
1075880
1285080
182920
391820
599298
809160
1017760
1226540
123740
332360
540220
749080
957100
1165560
63140
271060
479900
688340
896700
1104400
1700
289420
499980
709200
917940
1126180
23760
232880
441020
649100
858260
1066680
1274760
172340
381440
588700
796968
1005740
1213193
111060
319800
528020
736600
943660
1151720
49340
257220
465300
673360
881600
1090100
1297480
195000
403740
611760
820200
1028540
1237440
135420
343940
552680
761700
969400
1177560
75580
283660
492180
700960
909000
1117060
592320
801100
1008960
1217300
116740
324400
532460
740540
947980
1156520
54040
262760
471400
679760
887398
1094640
1302860
200900
408680
616820
824880
1032960
1241660
138860
346540
554300
761660
969320
1177540
74600
282920
491220
699140
906880
1114700
11800
218620
427040
634680
841860
1049080
1256860
154540
362640
570260
778280
984560
1194360
91960
300200
507940
715760
923040
1130700
27520
235300
443400
651580
858540
1067280
1274740
172040
380320
587860
796060
1004060
1212260
109655
317300
525440
733280
939960
1147440
44700
252165
459760
666920
875080
1084120
1291340
188365
396920
605220
813100
1021320
1228720
127820
336920
544660
752420
959920
1168140
65740
274260
482560
690600
898660
1107820
4300
212558
420440
628420
836260
1043980
1251620
148880
356300
564800
772740
980820
1188040
84520
292180
500300
708009
915700
1123540
20760
228580
436740
644080
851920
1060600
1267960
165717
373880
582120
790280
998920
1206640
103760
312100
520820
728420
936560
1144760
42560
250280
457940
665960
874800
1082598
1290720
187780
395280
592920
802880
1011740
1219560
117240
325140
532800
740620
949200
1156780
53960
261240
468460
675760
883380
1091340
1298820
195740
404060
612040
819740
1027040
1234900
132160
340860
549460
758320
966060
1174900
72920
281220
489600
697960
906440
1116240
14120
222180
429680
637500
845900
1053860
1262160
159500
367260
574700
782340
990600
1199300
97620
305700
534320
742360
951020
1159880
57160
265040
472720
681380
888920
1097840
1305740
202660
410320
618360
826180
1034820
1242540
139620
347360
555560
764135
972420
1181320
78060
286160
494480
702320
910860
1118720
15760
223920
431520
639580
848000
1055620
1263600
160960
369080
577360
785700
993820
1202220
99760
308080
516820
724320
931780
1139680
38260
198180
407980
616900
825560
1034540
1242680
139680
347920
556440
766200
974780
1182320
81220
289660
497600
706080
914680
1123100
21040
229400
437140
645360
854140
1062820
1271320
169300
377320
585538
793300
1001320
1209560
106980
314620
522580
730540
937798
1145840
42760
250880
459340
669260
878180
1086280
1294000
190900
397680
605460
813260
1020180
1227400
147760
357780
567100
775000
982660
1190880
88020
296000
504700
712920
921360
1129500
26040
233960
443060
651500
860335
1068880
1277400
175220
383660
591540
799840
1007580
1215560
112800
321400
531060
738960
946961
1154600
52140
260520
468840
677060
885700
1093900
1302300
199480
407360
615800
822980
1031500
1240020
137240
344982
553800
761720
969980
1115820
15240
223820
431660
641000
849900
1057560
1265260
162020
369800
577960
785760
993200
1200880
98460
306098
513180
721600
929500
1137480
35460
243420
451600
660440
868740
1076520
1283640
180120
388360
596800
805840
1014340
1223280
120040
327460
535500
743200
951100
1159100
56760
263800
471840
679660
887740
1096140
1304060
201880
410980
619340
827740
1054440
1263100
161260
368940
577000
784840
993460
1200900
100860
309660
517580
725220
933400
1141760
39320
247380
455520
663200
871700
1080420
1289600
186700
395040
603360
811780
1020540
1229960
127320
336007
543840
751620
959620
1168320
65400
272960
480920
688684
896920
1104960
2160
209920
418620
626960
834760
1043780
1252580
150520
358680
566580
721220
930780
1140095
37340
245120
453040
660780
869180
1076900
1285100
182520
390380
598300
806920
1015080
1223540
120780
329340
537340
745920
954360
1162540
60800
269240
477140
685020
893320
1100880
1309940
207900
415700
624800
833320
1041800
1250060
148320
356327
565140
773842
981940
1189840
87140
294980
503160
711500
920060
1128200
25120
233260
441400
673340
882680
1091920
1300680
197480
405100
613140
820980
1028820
1236580
134280
342135
550360
757740
965880
1173878
71900
279220
486820
694720
902780
1110400
8760
216620
1235840
141400
369960
580320
792180
1001380
1209880
106980
316880
525780
733840
941725
1150020
49980
258900
467572
675511
883780
1094400
1303520
200460
329060
540340
751700
960160
1168600
65860
273440
482380
695740
904280
1112997
10460
218100
426500
634300
845680
1054500
1263220
161580
370260
578620
787720
996218
1206200
104480
312500
520820
728820
936280
1144460
41340
249940
459920
668880
877340
1086340
1294900
192680
401060
609700
818240
1026700
1237500
135140
455000
669260
880500
1089620
1297615
121100
331140
540520
749540
961420
1170960
69000
278560
487860
700620
912820
1121960
21000
229200
437760
646500
855740
1066620
1276160
173480
382120
589880
797780
1006380
1214880
112520
321120
529960
739060
948280
1156840
57160
265560
474420
682800
891200
1099900
1308640
205860
413860
622700
830760
1039800
1247560
145520
353960
562000
772880
981200
1213520
113820
322820
531940
740680
949340
1157360
54760
263140
471880
679540
888640
1096600
1305240
203140
412080
623720
831740
1040100
1248960
147740
357020
565580
774660
982880
1190960
88880
297520
505820
714360
922860
1132280
30660
239180
446440
655000
865980
1074420
1283240
181160
389580
597580
806280
1015580
1224560
121620
330460
538840
747820
956340
1188620
88320
296000
504120
712100
919540
1127880
25760
235180
443180
651800
861660
1070660
1279380
176400
384820
592780
800460
1008040
1215160
114100
321760
529040
737200
945440
1154400
52300
259880
468700
676620
884980
1093660
1302520
200380
411300
620300
828120
1036200
1244920
143240
351080
559220
767600
975560
1184240
82040
289860
498040
706420
849820
1059140
1266580
164060
372460
581320
789560
998520
1207300
104780
313680
521940
730220
940740
1150562
48300
256420
464940
673000
881240
1090620
1299540
196840
405640
614000
822560
1030685
1239020
137160
345320
554260
763020
971300
1179780
77960
285920
494180
702120
910300
1118860
15980
224220
432980
640600
848480
1058460
1266480
163840
372080
580680
815580
1024500
1231700
129460
337580
545780
753220
961360
1169440
66400
274280
482060
690720
899340
1107660
5680
213920
422820
630800
838880
1047000
1255500
153060
361260
569180
777980
986120
1194740
91860
299280
506880
716860
925380
1134220
31900
239780
446660
654680
863560
1071760
1279760
177440
385200
592918
800380
1008060
1215840
112860
321220
455060
665600
874860
1084769
1293400
191060
399540
607960
815320
1023080
1231680
128320
336620
543920
752640
961000
1169200
66460
274860
482820
690041
898780
1106580
5460
212520
420460
628580
836300
1045180
1252640
150180
357160
565160
773560
981280
1188860
86180
294020
502060
709860
917820
1125980
23280
231100
438380
646600
854820
1063320
1272040
169638
400380
609160
817360
1026540
1235280
133440
341720
549480
757540
965560
1173000
69920
278300
485960
693640
901900
1110040
7620
215280
426180
633420
841660
1050280
1257600
154860
363620
571720
779340
988800
1197140
95300
303300
511500
719400
927360
1134540
31940
239900
448380
656100
864180
1072820
1281440
179760
388820
596940
805200
1012880
1221280
60640
269880
478480
687160
894880
1102820
20
209080
416440
624520
831440
1039040
1246220
144000
352140
560980
769772
977880
1185120
81960
290100
499680
707920
916020
1123780
21440
229720
436860
644420
851800
1059500
1266900
164520
373620
581020
789220
997580
1205340
102340
309680
518340
726360
934820
1143000
40840
249480
457100
664880
872580
1080600
1310640
209120
417040
625340
832760
1039800
1248280
145620
353798
562040
770240
978080
1187040
83860
292780
501480
709260
917700
1125420
22860
231440
440280
649180
857440
1065760
1273580
170556
378300
585620
796560
1004800
1213320
110740
318660
527040
734960
942520
1150780
48620
257940
465560
674360
882580
1090640
1298860
196160
404420
612480
820700
976620
1186440
83760
292000
499440
707740
916120
1124120
20580
228120
435940
644400
852938
1061560
1269720
167360
375300
583020
791640
1000040
1208520
105520
314300
523060
731580
940180
1148700
45620
253780
462380
670520
878560
1086340
1294520
191760
399440
607570
815940
1023700
1231320
129020
336520
544000
751980
960720
1171340
69520
278220
486400
694240
926320
1135920
33560
241820
449980
658520
866620
1073860
1281620
179020
386900
594640
803820
1011060
1219940
117920
325520
533920
741760
949960
1158020
56040
264850
472660
681480
889780
1097940
1306380
203840
411280
619000
827020
1034800
1242980
140000
347680
555900
764900
972780
1181160
78520
287260
495660
703880
912260
1120340
18180
227380
434940
583120
792900
1002040
1209600
105760
314680
523700
730720
938852
1146560
44300
251560
459260
667220
875720
1084360
1292880
190320
398920
607020
817340
1025540
1234040
131020
339080
547240
755520
963880
1171940
68560
277442
486260
695280
904080
1111156
9500
218580
427100
635440
843980
1052160
1260160
157820
365844
573500
781520
989060
1197680
96040
303680
534720
743060
952060
1160600
58120
266640
474960
683740
891540
1100060
1308100
205840
413800
620840
828900
1036060
1243180
139760
348400
556240
764287
972960
1181400
78980
286580
493760
701940
909900
1118380
15520
222860
431420
639540
847720
1056160
1264482
161400
369720
578760
786660
994980
1202920
100440
308520
517280
724120
932540
1140940
38000
228740
440860
650060
860800
1069960
1278280
176600
385620
594440
802860
1010802
1218800
115540
324160
532400
739680
947760
1155940
53480
261380
469720
678060
886280
1094520
1302620
199380
406920
614740
822620
1030660
1239060
136500
344960
553160
761860
969500
1177600
75380
283440
491560
699320
906920
1114920
12620
220260
427620
635740
844500
1052160
1279960
177960
387220
594980
802600
1010420
1218740
115600
323780
531740
739540
947960
1155460
52800
259880
468540
676340
885040
1093620
1301480
198300
406420
614700
822580
1030980
1238620
135600
343780
551900
760360
968300
1176120
73560
281480
490320
698840
908020
1116920
14620
222680
430780
638940
847320
1056120
1264040
161282
369480
579680
788240
996720
1110080
9660
218240
426600
635140
842420
1050080
1258460
156836
365640
573720
782220
990165
1199280
97340
305580
515180
724040
932240
1141120
39460
247980
456540
665480
874300
1082598
1291340
188140
396100
603460
812100
1020060
1228120
125940
334620
542440
750420
958460
1166258
63380
271480
478960
687280
895300
1103640
940
208720
416760
624980
833444
1063600
1273240
171720
379900
588480
797720
1005260
1212800
110000
318340
526180
734900
943660
1152020
49460
258100
466800
674760
882946
1091240
1299580
196660
405120
613160
821880
1030060
1237300
135340
343580
550920
759260
968260
1176800
74720
282620
490560
698800
907180
1115880
13560
221560
430380
638680
846640
1055020
1263600
160840
369400
577500
711360
921860
1130080
29400
238020
447080
655860
864040
1071880
1280360
177400
385900
593560
802160
1010220
1217980
116000
323760
531780
740200
948240
1156100
53500
260460
468700
677300
885100
1093180
1301340
197500
405900
613980
822180
1029980
1238380
135478
343960
552100
759720
967320
1175220
72898
280900
489500
697650
905700
1114200
11120
219320
427680
658080
866680
1074520
1282800
179880
387740
596360
805460
1013680
1221840
118700
327980
535620
743560
950480
1158660
55720
263880
472780
680440
888700
1097100
1305020
202642
410815
618260
825740
1033340
1241980
138960
347020
555600
763460
971840
1179880
77440
285460
494220
702560
909900
1117860
15220
223400
431060
638800
846480
1055260
1263360
159960
315940
525480
733920
941940
1150880
49420
258160
465640
673440
882080
1090200
1297760
195480
403400
612100
820125
1027440
1235700
132660
340900
548660
758960
968200
1177620
75340
283000
491720
700040
908860
1117320
15640
223060
431300
639360
847360
1055720
1264160
161538
369840
578540
786820
994960
1203800
101440
309800
518600
727560
936320
1145320
43360
273240
481820
689940
898480
1107000
4640
212260
420860
628920
836800
1044580
1252855
150120
358060
565920
775100
983960
1191122
88500
296740
504600
713020
921080
1128960
26160
234900
443280
651280
859640
1068700
1276560
173460
381120
590140
798500
1006020
1214140
110900
318973
527000
735400
943420
1151220
49200
256700
464580
672340
880960
1089480
1230940
130266
339660
548460
756620
965160
1173500
70680
278160
487280
695200
903960
1111960
9180
216320
424660
632420
841520
1050060
1258378
155180
364200
572480
780740
988600
1197100
94460
303040
512240
720160
928740
1136640
33440
241300
449000
656660
864240
566920
782380
994440
1203880
103940
313260
522020
730480
940960
1168640
67380
276040
484300
694820
904280
1112300
9800
218240
428220
636980
845140
1053460
1262560
162140
371535
578780
787080
994900
1203240
104760
313480
522660
731560
939300
1148120
45240
254820
462880
671020
879340
1087640
1295200
192020
400680
611060
819960
1027300
1235533
133040
341700
549660
758460
966140
1175160
73100
282040
490140
698640
838900
1049340
1258440
157040
365920
576120
784620
992860
1200960
98400
307520
516140
725440
933200
1141920
39880
249800
458300
666600
874540
1082460
1291280
188320
396760
605480
814140
1022480
1231040
128220
338380
546160
754200
963020
1171780
69660
277840
486160
694140
902940
1111760
9558
217020
424980
635620
843280
1052680
1261600
159120
366900
576260
807700
1017060
1225600
123340
331360
539640
747720
955480
1164320
64500
273980
483000
691340
900060
1108780
6700
214320
422660
631300
839700
1048600
1257640
155380
363920
572380
781560
991000
1201320
99100
306960
514120
722280
930080
1139040
37360
245540
454660
662580
870700
1079020
1286960
184020
391980
600920
808840
1017100
1225240
125840
334460
442620
652480
861300
1069300
1277960
175100
382920
591320
800280
1008780
1217640
115600
323240
531520
739180
948140
1155540
52820
261360
469700
680300
889560
1097740
1305740
203620
412140
620800
829640
1037760
1246180
143440
351880
560100
768600
976840
1185080
81880
290340
498260
706440
914060
1121880
19260
227040
434880
643238
854500
1062800
1271095
168800
399700
608800
817200
1025740
1233940
131260
339140
548020
755840
964080
1171780
69480
277680
486920
695400
903520
1111540
9440
217580
425480
633440
841560
1049580
1257040
156780
365060
573786
782140
990860
1199460
97420
305740
513700
721460
928960
1137202
34320
242360
449160
657480
865740
1074340
1282742
180600
388860
597280
805680
1014000
1222580
48920
258420
467440
675940
884220
1092460
1300580
201360
409600
617420
826220
1034620
1243640
141240
349880
558440
767280
975700
1183760
81540
289580
497400
705480
913440
1120700
18300
226678
434300
642980
851440
1059200
1267900
165520
373720
581900
790720
998440
1207080
104110
312060
520020
727960
936480
1146540
44360
252580
461380
669920
878160
1085880
4002
213180
421160
629682
837282
1046060
1254400
152360
360802
569100
777160
985060
1192980
91160
299680
507640
715900
923620
1131860
28580
237140
445160
653400
861335
1069740
1277820
175240
382380
591060
799260
1007360
1216780
114140
322280
532920
740960
949280
1157700
55980
263700
472260
680340
888520
1095660
1303580
200900
409040
617057
825060
964680
1174240
72460
281842
490140
698780
906600
1114440
13020
221580
428760
636240
844140
1052560
1260880
158000
366400
575340
783300
991800
1200420
98700
306840
515560
723660
932720
1141020
38620
246920
455320
664180
873680
1081860
1289720
187440
395700
603900
811720
1019760
1228420
125420
332800
540969
749220
957320
1165620
61960
270960
479080
687440
918280
1126520
24560
233060
440660
648800
857280
1065600
1273420
170500
378820
587580
795600
1003420
1211732
108940
316780
525700
733900
942740
1150020
47520
256100
464620
672501
880040
1088140
1296640
193960
401440
609300
818320
1028980
1237140
135520
343840
552720
760200
968500
1176260
75220
282820
490980
699560
907400
1114820
12244
220440
428060
570580
780160
988320
1196960
94760
302500
510280
717740
925560
1134140
30640
239020
447236
656140
864380
1072380
1280440
178100
385420
593180
801480
1009940
1218040
115840
323240
531760
740180
948420
1157076
55960
264820
473080
681640
889880
1097820
1305900
203160
412140
620380
828580
1036840
1247100
144300
352920
561060
768920
976680
1185380
83180
291820
522240
729880
938060
1145460
43800
252260
460660
668140
876580
1085960
1293980
192020
401129
609900
817760
1027060
1235620
133280
341529
549727
758280
966240
1174160
71220
279660
487600
695760
904400
1112980
10680
218820
427200
635060
843380
1051920
1260020
157360
365960
574940
783260
991980
1201080
98840
306660
513798
722480
930860
1138980
35740
175620
386560
595700
804360
1012280
1220540
118201
328700
538080
746540
955120
1163760
61000
270060
478660
687602
895520
1103820
1520
209720
417500
625180
834240
1042240
1250300
148160
356440
564460
772320
980380
1188620
86380
293540
502380
710220
918220
1125780
23160
231640
440520
647940
855640
1064040
1273080
171140
379460
587420
795680
1002740
1209880
130400
339200
546540
755920
964480
1173940
71320
279920
487600
695380
904560
1113120
10920
219440
427160
635800
843880
1052340
1260820
158980
367720
575680
783360
991700
1200180
98060
305980
513980
722444
929860
1137120
36820
245480
453960
662460
871081
1079100
1287380
184820
392500
600400
809040
1017220
1224980
122940
332420
540540
749460
957520
1092600
1302620
201640
